group,metric,date
A,54.96714153011233,2025-01-01
A,48.61735698828815,2025-01-02
A,56.47688538100692,2025-01-03
A,65.23029856408026,2025-01-04
A,47.658466252766644,2025-01-05
A,47.6586304305082,2025-01-06
A,65.79212815507391,2025-01-07
A,57.67434729152909,2025-01-08
A,45.30525614065048,2025-01-09
A,55.42560043585965,2025-01-10
A,45.365823071875376,2025-01-11
A,45.34270246429743,2025-01-12
A,132.41962271566035,2025-01-13
A,30.86719755342202,2025-01-14
A,32.75082167486967,2025-01-15
A,44.37712470759027,2025-01-16
A,39.87168879665576,2025-01-17
A,,2025-01-18
A,40.91975924478789,2025-01-19
A,35.87696298664709,2025-01-20
A,64.65648768921554,2025-01-21
A,47.74223699513465,2025-01-22
A,50.67528204687924,2025-01-23
A,35.75251813786544,2025-01-24
A,44.556172754748175,2025-01-25
A,51.10922589709866,2025-01-26
A,38.490064225776976,2025-01-27
A,53.75698018345672,2025-01-28
A,43.99361310081195,2025-01-29
A,47.083062502067236,2025-01-30
A,43.98293387770603,2025-01-31
A,68.52278184508938,2025-02-01
A,49.86502775262066,2025-02-02
A,39.422890710440996,2025-02-03
A,58.225449121031886,2025-02-04
A,37.791563500289776,2025-02-05
A,52.08863595004755,2025-02-06
A,30.403298761202244,2025-02-07
A,36.71813951101569,2025-02-08
A,51.96861235869123,2025-02-09
A,57.38466579995411,2025-02-10
A,51.7136828118997,2025-02-11
A,48.843517176117594,2025-02-12
A,46.98896304410711,2025-02-13
A,35.214780096325725,2025-02-14
A,42.801557916052914,2025-02-15
A,45.393612290402125,2025-02-16
A,60.57122226218915,2025-02-17
A,53.43618289568462,2025-02-18
A,32.36959844637266,2025-02-19
A,53.24083969394795,2025-02-20
A,46.149177195836835,2025-02-21
A,43.23077999694041,2025-02-22
A,56.11676288840868,2025-02-23
A,60.30999522495951,2025-02-24
A,59.31280119116199,2025-02-25
A,41.607824767773614,2025-02-26
A,46.907876241487855,2025-02-27
A,53.31263431403564,2025-02-28
A,59.75545127122359,2025-03-01
A,45.2082576215471,2025-03-02
A,48.14341023336183,2025-03-03
A,38.93665025993972,2025-03-04
A,38.037933759193294,2025-03-05
A,58.125258223941984,2025-03-06
A,63.56240028570823,2025-03-07
A,49.27989878419666,2025-03-08
A,60.03532897892024,2025-03-09
A,53.61636025047634,2025-03-10
A,43.54880245394876,2025-03-11
A,53.61395605508414,2025-03-12
A,65.38036566465969,2025-03-13
A,49.64173960890049,2025-03-14
A,65.64643655814007,2025-03-15
A,23.802548959102555,2025-03-16
A,58.21902504375224,2025-03-17
A,50.870470682381715,2025-03-18
A,47.009926495341325,2025-03-19
A,50.91760776535502,2025-03-20
A,,2025-03-21
A,47.80328112162488,2025-03-22
A,53.57112571511746,2025-03-23
A,64.77894044741517,2025-03-24
A,44.81729781726352,2025-03-25
A,41.91506397106812,2025-03-26
A,44.982429564154636,2025-03-27
A,59.15402117702074,2025-03-28
A,53.287511096596845,2025-03-29
A,44.70239796232961,2025-03-30
A,55.13267433113356,2025-03-31
A,50.9707754934804,2025-04-01
A,59.68644990532889,2025-04-02
A,42.979469061226474,2025-04-03
A,46.723378534022316,2025-04-04
A,46.078918468678424,2025-04-05
A,35.364850518678814,2025-04-06
A,52.96120277064576,2025-04-07
A,52.610552721798896,2025-04-08
A,50.05113456642461,2025-04-09
A,47.65412866624853,2025-04-10
B,37.43092183744544,2025-04-11
B,48.37290144958105,2025-04-12
B,49.230140318205535,2025-04-13
B,44.174950038562194,2025-04-14
B,,2025-04-15
B,57.44455942495992,2025-04-16
B,73.74804491331584,2025-04-17
B,54.92035594115023,2025-04-18
B,55.83305429795041,2025-04-19
B,52.18109492657216,2025-04-20
B,31.893516631710543,2025-04-21
B,52.70834737005861,2025-04-22
B,53.66253230935129,2025-04-23
B,80.09566323733814,2025-04-24
B,50.88402938740765,2025-04-25
B,56.31702076566974,2025-04-26
B,52.61817053324232,2025-04-27
B,40.14454158618515,2025-04-28
B,65.57105095966523,2025-04-29
B,61.27126335955452,2025-04-30
B,61.70135141747352,2025-05-01
B,42.996737997257874,2025-05-02
B,68.43073742029709,2025-05-03
B,37.57963830928491,2025-05-04
B,59.455428031802974,2025-05-05
B,77.09501188390976,2025-05-06
B,42.10410042356243,2025-05-07
B,46.77072497436951,2025-05-08
B,54.096165015964054,2025-05-09
B,47.46176780472181,2025-05-10
B,35.94270225827254,2025-05-11
B,53.7541927228663,2025-05-12
B,41.31465914901285,2025-05-13
B,58.209516736987,2025-05-14
B,42.88633342342817,2025-05-15
B,70.04927845519293,2025-05-16
B,44.384213784301394,2025-05-17
B,49.45732332173757,2025-05-18
B,61.94868939106637,2025-05-19
B,39.46049251922649,2025-05-20
B,55.502059280645426,2025-05-21
B,67.3785702971067,2025-05-22
B,35.3176844198265,2025-05-23
B,55.03097244385535,2025-05-24
B,55.85871073673266,2025-05-25
B,61.60005158955042,2025-05-26
B,39.3935421803411,2025-05-27
B,38.47497725607296,2025-05-28
B,,2025-05-29
B,56.26683140556505,2025-05-30
B,55.75542135380464,2025-05-31
B,56.81093030446673,2025-06-01
B,45.5197280626366,2025-06-02
B,55.55479066877104,2025-06-03
B,56.2237972062855,2025-06-04
B,45.14213440170995,2025-06-05
B,73.52351962259232,2025-06-06
B,58.21216213002966,2025-06-07
B,39.895661530770866,2025-06-08
B,60.22208969497213,2025-06-09
B,42.278501627499466,2025-06-10
B,61.65793064116697,2025-06-11
B,65.74455136908145,2025-06-12
B,43.972494498131184,2025-06-13
B,63.59713742168754,2025-06-14
B,57.54059019630148,2025-06-15
B,62.04266175993939,2025-06-16
B,73.86472280919342,2025-06-17
B,50.30073072396843,2025-06-18
B,44.70890219206761,2025-06-19
B,43.21534127411924,2025-06-20
B,44.02608686538018,2025-06-21
B,52.151881196444855,2025-06-22
B,56.75267172298308,2025-06-23
B,,2025-06-24
B,62.099015739396265,2025-06-25
B,53.14302081065698,2025-06-26
B,68.98887484873049,2025-06-27
B,50.088774834382484,2025-06-28
B,82.9218608324858,2025-06-29
B,59.88234082541507,2025-06-30
B,43.57126687942089,2025-07-01
B,41.220182521327764,2025-07-02
B,58.307196567675035,2025-07-03
B,50.54190936141564,2025-07-04
B,60.854005435013015,2025-07-05
B,58.205613870308994,2025-07-06
B,-7.801118039225599,2025-07-07
B,43.68526910124754,2025-07-08
B,36.33668052845549,2025-07-09
B,48.08833552726277,2025-07-10
B,62.420386737558196,2025-07-11
B,55.355031185432246,2025-07-12
B,39.296873434168134,2025-07-13
B,54.904990184363,2025-07-14
B,57.2384911770172,2025-07-15
B,43.27756820178754,2025-07-16
B,54.690976165400805,2025-07-17
B,53.640295902906,2025-07-18
B,40.427326723863146,2025-07-19
A,54.96714153011233,2025-01-01
